ID,Value
1,3.181491155
2,3.828797389
3,3.984407282
4,3.502456305
5,4.34979076
6,3.135051537
7,1.986971309
8,1.564568994
9,2.340613159
10,-0.075388424
11,-1.844332118
12,-2.02643469
13,-3.545348925
14,-2.872524416
15,-3.792175261
16,-4.460910981
17,-3.778159988
18,-4.461639931
19,-2.002294265
20,-2.728098399
21,-1.856272129
22,-2.380201803
23,-0.817131624
24,-1.683110712
25,-2.455897132
26,-1.659945477
27,0.246541866
28,0.957749914
29,0.407941576
30,1.476517292
31,-0.87112295
32,-0.069622142
33,0.452317914
34,0.694492451
35,0.977188844
36,0.588095551
37,-1.173783726
38,1.603771912
39,0.932610606
40,-0.036217142
41,0.508896538
42,1.092798604
43,1.131338225
44,1.788898921
45,1.306498415
46,1.064096926
47,1.414939757
48,-0.448295236
49,0.168031093
50,-1.743917404
51,-0.234635672
52,0.276881137
53,0.861192707
54,-1.137285154
55,-0.381064736
56,0.675211987
57,1.545598771
58,2.444835535
59,2.671973251
60,3.2528144
61,2.737643244
62,2.856533954
63,2.828126702
64,2.415151902
65,-0.970210956
66,-1.231762725
67,-0.420370174
68,-0.378935113
69,-1.716658751
70,-1.423604393
71,-1.977747324
72,-2.278350783
73,-2.396543244
74,-3.124174471
75,-2.384895698
76,-1.889220621
77,-2.36735391
78,-1.396452955
79,-3.29582774
80,-2.358420732
81,-3.100753019
82,-2.890925838
83,-1.133736796
84,-0.389020405
85,-0.948807964
86,1.14863517
87,0.080946295
88,-0.531186886
89,0.970996954
90,1.1530158
91,1.51041141
92,0.850013827
93,0.481703141
94,1.117771743
95,1.971843503
96,1.163735804
97,0.382615329
98,0.230337367
99,0.515205593
100,0.113055196
